Temporada, Mes, Consum_Tank, id_preu
2012,Gener,6979.905,1
2012,Febrer,6979.05,1
2012,Març,7659.345,1
2012,Abril,7584.1,1
2012,Maig,8466.925,1
2012,Juny,6855.49,1
2012,Juliol,6301.955,1
2012,Agost,7695.105,1
2012,Setempre,5793,1
2012,Octubre,7654.13,1
2012,Novembre,6290.035,1
2012,Decembre,6363.065,1
2013,Gener,7471.09,1
2013,Febrer,8215.86,1
2013,Març,7259.28,1
2013,Abril,7493.21,1
2013,Maig,7332.49,1
2013,Juny,6621.56,1
2013,Juliol,8891.575,1
2013,Agost,7602.725,1
2013,Setempre,6198.4,1
2013,Octubre,8328.354,1
2013,Novembre,6620.07,1
2013,Decembre,8743.32,1
2014,Gener,10792.325,1
2014,Febrer,8881.89,1
2014,Març,7259.28,1
2014,Abril,7493.21,1
2014,Maig,7332.49,1
2014,Juny,8231.505,1
2014,Juliol,7156.47,1
2014,Agost,8393.165,1
2014,Setempre,7688.4,1
2014,Octubre,8648.02,1
2014,Novembre,6607.405,1
2014,Decembre,8743.32,1
2015,Gener,8973.27,1
2015,Febrer,9571.045,1
2015,Març,11718.85,1
2015,Abril,9576.23,1
2015,Juny,8580.165,1
2015,Juliol,6754.17,1
2015,Agost,7748,1
2015,Septembre,8364.115,1
2015,Octubre,8584.635,1
2015,Novembre,9426.485,1
2015,Decembre,11499.82,1
2015,Maig,9036,1
2017,Gener,13314.649,5
2016,Gener,10927.7,5
2016,Febrer,10767.485,5
2016,Març,11108.695,5
2016,Abril,10707.885,5
2016,Maig,11736.73,5
2016,Juny,8577.93,5
2016,Juliol,8499.705,5
2016,Agost,8344.745,5
2016,Septembre,11093.05,5
2016,Octubre,9311.755,5
2016,Novembre,10260.895,5
2016,Decembre,10369.655,5
2017,Març,12194.905,5
2017,Abril,12799.845,5
2017,Septembre,10542.495,5
2017,Octubre,11832.84,5
2017,Novembre,12012.385,5
2017,Decembre,12645.63,5
