Temporada,Mes,id_edifici,id_preu,Conversio,Lectura_Anterior,Lectura_Actual
2013,Gener,TRA,2,11.517102,179062,182572
2013,Febrer,TRA,2,11.517102,182572,185739
2013,Maig,TRA,2,11.517102,185739,188714
2013,Abril,TRA,2,11.517102,188714,191080
2013,Març,TRA,2,11.517102,191080,193502
2013,Juny,TRA,2,11.517102,193502,194716
2013,Juliol,TRA,2,11.517102,194716,195782
2013,Agost,TRA,2,11.517102,195782,196620
2013,Setembre,TRA,2,11.517102,196620,197536
2013,Octubre,TRA,2,11.517102,197536,198432
2013,Novembre,TRA,2,11.517102,198432,199433
2013,Decembre,TRA,2,11.517102,199433,201613
2013,Gener,GRE,2,11.517102,218671,220568
2013,Febrer,GRE,2,11.517102,220568,222460
2013,Maig,GRE,2,11.517102,222460,224438
2013,Abril,GRE,2,11.517102,224438,226145
2013,Març,GRE,2,11.517102,226145,228407
2013,Juny,GRE,2,11.517102,228407,229970
2013,Juliol,GRE,2,11.517102,229970,231670
2013,Agost,GRE,2,11.517102,231670,233089
2013,Setembre,GRE,2,11.517102,233089,234632
2013,Octubre,GRE,2,11.517102,234632,236188
2013,Novembre,GRE,2,11.517102,236188,237663
2013,Decembre,GRE,2,11.517102,237663,238899
2013,Gener,SUP,2,11.517102,158339,160208
2013,Febrer,SUP,2,11.517102,160208,161950
2013,Maig,SUP,2,11.517102,161950,163671
2013,Abril,SUP,2,11.517102,163671,165158
2013,Març,SUP,2,11.517102,165158,167440
2013,Juny,SUP,2,11.517102,167440,168914
2013,Juliol,SUP,2,11.517102,168914,170734
2013,Agost,SUP,2,11.517102,170734,172212
2013,Setembre,SUP,2,11.517102,172212,173768
2013,Octubre,SUP,2,11.517102,173768,175424
2013,Novembre,SUP,2,11.517102,175424,176968
2013,Decembre,SUP,2,11.517102,176968,178193
2013,Gener,PUI,2,11.517102,146748,151047
2013,Febrer,PUI,2,11.517102,151047,155342
2013,Maig,PUI,2,11.517102,155342,159147
2013,Abril,PUI,2,11.517102,159147,162020
2013,Març,PUI,2,11.517102,162020,165183
2013,Juny,PUI,2,11.517102,165183,167510
2013,Juliol,PUI,2,11.517102,167510,169026
2013,Agost,PUI,2,11.517102,169026,170074
2013,Setembre,PUI,2,11.517102,170074,171342
2013,Octubre,PUI,2,11.517102,171342,172652
2013,Novembre,PUI,2,11.517102,172652,174148
2013,Decembre,PUI,2,11.517102,174148,176570
2013,Gener,XAL,2,11.517102,641655,650641
2013,Febrer,XAL,2,11.517102,650641,667579
2013,Maig,XAL,2,11.517102,667579,685526
2013,Abril,XAL,2,11.517102,685526,698541
2013,Març,XAL,2,11.517102,698541,712506
2013,Juny,XAL,2,11.517102,712506,721991
2013,Juliol,XAL,2,11.517102,721991,728886
2013,Agost,XAL,2,11.517102,728886,733684
2013,Setembre,XAL,2,11.517102,733684,740900
2013,Octubre,XAL,2,11.517102,740900,747283
2013,Novembre,XAL,2,11.517102,747283,756218
2013,Decembre,XAL,2,11.517102,756218,771054
2014,Gener,TRA,2,11.517102,201613,205130
2014,Febrer,TRA,2,11.517102,205130,208277
2014,Maig,TRA,2,11.517102,208277,210502
2014,Abril,TRA,2,11.517102,210502,212287
2014,Març,TRA,2,11.517102,212287,213781
2014,Juny,TRA,2,11.517102,213781,215233
2014,Juliol,TRA,2,11.517102,215233,216425
2014,Agost,TRA,2,11.517102,216425,217945
2014,Setembre,TRA,2,11.517102,217945,219438
2014,Octubre,TRA,2,11.517102,219438,220395
2014,Novembre,TRA,2,11.517102,220395,221649
2014,Decembre,TRA,2,11.517102,221649,223746
2014,Gener,GRE,2,11.517102,238899,240815
2014,Febrer,GRE,2,11.517102,240815,242470
2014,Maig,GRE,2,11.517102,242470,243595
2014,Abril,GRE,2,11.517102,243595,244599
2014,Març,GRE,2,11.517102,244599,245614
2014,Juny,GRE,2,11.517102,245614,246590
2014,Juliol,GRE,2,11.517102,246590,247165
2014,Agost,GRE,2,11.517102,247165,247919
2014,Setembre,GRE,2,11.517102,247919,248711
2014,Octubre,GRE,2,11.517102,248711,249465
2014,Novembre,GRE,2,11.517102,249465,250469
2014,Decembre,GRE,2,11.517102,250469,251625
2014,Gener,SUP,2,11.517102,176193,180039
2014,Febrer,SUP,2,11.517102,180039,181662
2014,Maig,SUP,2,11.517102,181662,183225
2014,Abril,SUP,2,11.517102,183225,184885
2014,Març,SUP,2,11.517102,184885,186523
2014,Juny,SUP,2,11.517102,186523,188296
2014,Juliol,SUP,2,11.517102,188296,189622
2014,Agost,SUP,2,11.517102,189622,191322
2014,Setembre,SUP,2,11.517102,191322,193000
2014,Octubre,SUP,2,11.517102,193000,194570
2014,Novembre,SUP,2,11.517102,194570,196453
2014,Decembre,SUP,2,11.517102,196453,198048
2014,Gener,PUI,2,11.517102,176570,180105
2014,Febrer,PUI,2,11.517102,180105,183311
2014,Maig,PUI,2,11.517102,183311,185784
2014,Abril,PUI,2,11.517102,185784,187542
2014,Març,PUI,2,11.517102,187542,188964
2014,Juny,PUI,2,11.517102,188964,190179
2014,Juliol,PUI,2,11.517102,190179,190779
2014,Agost,PUI,2,11.517102,190779,191603
2014,Setembre,PUI,2,11.517102,191603,192606
2014,Octubre,PUI,2,11.517102,192606,193552
2014,Novembre,PUI,2,11.517102,193552,194851
2014,Decembre,PUI,2,11.517102,194851,196329
2014,Gener,XAL,2,11.517102,771054,790580
2014,Febrer,XAL,2,11.517102,790580,808372
2014,Maig,XAL,2,11.517102,808372,821929
2014,Abril,XAL,2,11.517102,821929,831133
2014,Març,XAL,2,11.517102,831133,837753
2014,Juny,XAL,2,11.517102,837753,844276
2014,Juliol,XAL,2,11.517102,844276,846159
2014,Agost,XAL,2,11.517102,846159,848511
2014,Setembre,XAL,2,11.517102,848511,850798
2014,Octubre,XAL,2,11.517102,850798,853055
2014,Novembre,XAL,2,11.517102,853055,857466
2014,Decembre,XAL,2,11.517102,857466,867450
2015,Gener,TRA,2,11.517102,223746,227371
2015,Gener,GRE,2,11.517102,251625,253488
2015,Gener,SUP,2,11.517102,198048,200102
2015,Gener,PUI,2,11.517102,196329,199080
2015,Gener,XAL,2,11.517102,867450,886860
2015,Febrer,TRA,2,11.517102,227371,231240
2015,Febrer,GRE,2,11.517102,253488,255038
2015,Febrer,SUP,2,11.517102,200102,201840
2015,Febrer,PUI,2,11.517102,199080,201784
2015,Febrer,XAL,2,11.517102,886860,905760
2015,Març,TRA,2,11.517102,237737,239315
2015,Març,GRE,2,11.517102,257640,258814
2015,Març,SUP,2,11.517102,205719,207709
2015,Març,PUI,2,11.517102,206300,207556
2015,Març,XAL,2,11.517102,929111,935731
2015,Abril,TRA,2,11.517102,234658,237737
2015,Abril,GRE,2,11.517102,256314,257640
2015,Abril,SUP,2,11.517102,203645,205719
2015,Abril,PUI,2,11.517102,204137,206300
2015,Abril,XAL,2,11.517102,919907,929111
2015,Maig,TRA,2,11.517102,231240,234658
2015,Maig,GRE,2,11.517102,255038,256314
2015,Maig,SUP,2,11.517102,201840,203645
2015,Maig,PUI,2,11.517102,201784,204137
2015,Maig,XAL,2,11.517102,905760,919907
2015,Juny,TRA,2,11.517102,239315,240514
2015,Juny,GRE,2,11.517102,258814,259817
2015,Juny,SUP,2,11.517102,207709,209576
2015,Juny,PUI,2,11.517102,207556,208597
2015,Juny,XAL,2,11.517102,935731,941971
2015,Juliol,TRA,2,11.517102,240514,241666
2015,Juliol,GRE,2,11.517102,259817,260832
2015,Juliol,SUP,2,11.517102,209576,211755
2015,Juliol,PUI,2,11.517102,208597,209702
2015,Juliol,XAL,2,11.517102,941971,945266
2015,Agost,TRA,2,11561,241666,242375
2015,Agost,GRE,2,11.63,260832,261363
2015,Agost,SUP,2,11.7,211755,213015
2015,Agost,PUI,2,11.7,209702,210339
2015,Agost,XAL,2,11.7,945266,946971
2015,Septembre,PUI,2,11.7,210339,211594
2015,Septembre,SUP,2,11.7,213015,215394
2015,Septembre,GRE,2,11.7,261363,262280
2015,Septembre,TRA,2,11.7,242375,243783
2015,Septembre,XAL,2,11.7,946971,950296
2015,Octubre,TRA,2,11.7,243783,244667
2015,Octubre,GRE,2,11.7,262280,263018
2015,Octubre,SUP,2,11.7,215394,216887
2015,Octubre,PUI,2,11.7,211594,212495
2015,Octubre,XAL,2,11.7,950296,952971
2015,Novembre,TRA,2,11.7,244667,245996
2015,Novembre,GRE,2,11.7,263018,264262
2015,Novembre,SUP,2,11.7,216887,218944
2015,Novembre,PUI,2,11.7,212495,213756
2015,Novembre,XAL,2,11.7,952971,960112
2015,Decembre,TRA,2,11.7,245996,247838
2015,Decembre,GRE,2,11.7,264262,265433
2015,Decembre,SUP,2,11.7,218944,220876
2015,Decembre,PUI,2,11.7,213756,215228
2015,Decembre,XAL,2,11.7,960112,969725
2016,Gener,TRA,2,11.7,247838,250776
2016,Gener,GRE,2,11.7,265433,266773
2016,Gener,PUI,2,11.7,215228,217220
2016,Gener,SUP,2,11.7,220876,223120
2016,Gener,XAL,2,11.7,969725,981384
2016,Febrer,TRA,2,11.7,250776,254025
2016,Febrer,GRE,2,11.7,266773,268373
2016,Febrer,SUP,2,11.7,223120,225541
2016,Febrer,PUI,2,11.7,217220,219477
2016,Febrer,XAL,2,11.7,981384,995126
2016,Març,TRA,2,11.7,254025,256609
2016,Març,GRE,2,11.7,268373,269820
2016,Març,PUI,2,11.7,219477,221402
2016,Març,SUP,2,11.7,225541,227591
2016,Abril,TRA,2,11.7,256609,259937
2016,Abril,GRE,2,11.7,269820,271882
2016,Abril,SUP,2,11.7,227591,230276
2016,Abril,PUI,2,11.7,221402,224048
2016,Abril,XAL,2,11.7,7343,20793
2016,Maig,TRA,2,11.7,259937,262458
2016,Maig,GRE,2,11.7,271882,273357
2016,Maig,SUP,2,11.7,230276,232391
2016,Maig,PUI,2,11.7,224048,225588
2016,Juny,TRA,2,11.7,262458,264855
2016,Juny,GRE,2,11.7,273357,274992
2016,Juny,SUP,2,11.7,232391,234669
2016,Juny,PUI,2,11.7,225588,226933
2016,Juny,XAL,2,11.7,28381,33365
2016,Juliol,TRA,2,11.7,264855,266188
2016,Juliol,GRE,2,11.7,274992,276496
2016,Juliol,SUP,2,11.7,234669,236880
2016,Juliol,PUI,2,11.7,226933,227682
2016,Juliol,XAL,2,11.7,33365,35078
2016,Agost,TRA,2,11.7,266188,267156
2016,Agost,GRE,2,11.7,276496,277581
2016,Agost,SUP,2,11.7,236880,238364
2016,Agost,PUI,2,11.7,227682,228252
2016,Agost,XAL,2,11.7,35078,36137
2016,Septembre,TRA,2,11.7,267156,268049
2016,Septembre,GRE,2,11.7,277581,279035
2016,Septembre,SUP,2,11.7,238364,240505
2016,Septembre,PUI,2,11.7,228252,229009
2016,Septembre,XAL,2,11.7,36137,38195
2016,Octubre,TRA,2,11.7,268049,269039
2016,Octubre,GRE,2,11.7,279035,280859
2016,Octubre,SUP,2,11.7,240505,242884
2016,Octubre,PUI,2,11.7,229009,229979
2016,Octubre,XAL,2,11.7,38195,41684
2016,Novembre,TRA,2,11.7,269039,269706
2016,Novembre,GRE,2,11.7,280859,281972
2016,Novembre,SUP,2,11.7,242884,244497
2016,Novembre,PUI,2,11.7,229979,230967
2016,Novembre,XAL,2,11.7,41684,47240
2016,Decembre,GRE,2,11.7,281972,283822
2016,Decembre,XAL,2,11.7,47240,58493
2016,Decembre,SUP,2,11.7,244479,246868
2016,Decembre,PUI,2,11.7,230967,232851
2016,Decembre,TRA,2,11.7,269706,271935
2017,Gener,TRA,2,11.5,271935,274551
2017,Gener,XAL,2,11.5,58493,72208
2017,Gener,GRE,2,11.5,283822,285676
2017,Gener,SUP,2,11.5,246868,249226
2017,Gener,PUI,2,11.5,232851,235241
2017,Febrer,TRA,2,11.5,274551,277088
2017,Febrer,XAL,2,11.5,72208,89565
2017,Febrer,GRE,2,11.5,285676,287456
2017,Febrer,SUP,2,11.5,249226,251570
2017,Febrer,PUI,2,11.5,235241,237932
2017,Març,TRA,2,11.5,277088,279427
2017,Març,PUI,2,11.5,237932,239878
2017,Març,GRE,2,11.5,287456,289221
2017,Març,SUP,2,11.5,251570,253936
2017,Març,XAL,2,11.5,89565,101602
2017,Abril,TRA,2,11.5,279427,281507
2017,Abril,XAL,2,11.5,101602,109393
2017,Abril,GRE,2,11.5,289221,290679
2017,Abril,SUP,2,11.5,253936,255913
2017,Abril,PUI,2,11.5,239878,241375
2017,Maig,TRA,2,11.5,281507,284028
2017,Maig,XAL,2,11.5,109393,116577
2017,Maig,GRE,2,11.5,290679,292537
2017,Maig,SUP,2,11.5,255913,258399
2017,Maig,PUI,2,11.5,241375,242786
2017,Septembre,TRA,2,11.5,287862,288960
2017,Septembre,GRE,2,11.5,296164,297227
2017,Septembre,SUP,2,11.5,264106,265722
2017,Septembre,PUI,2,11.5,244834,245454
2017,Octubre,TRA,2,11.5,288960,290161
2017,Octubre,GRE,2,11.5,297227,298381
2017,Octubre,SUP,2,11.5,265722,267592
2017,Octubre,PUI,2,11.5,245454,246429
2017,Octubre,XAL,2,11.5,124565,126745
2017,Novembre,TRA,2,11.5,290161,291258
2017,Novembre,GRE,2,11.5,298381,299740
2017,Novembre,SUP,2,11.5,267592,269634
2017,Novembre,PUI,2,11.5,246429,247710
2017,Novembre,XAL,2,11.5,126745,131594
2017,Decembre,TRA,2,11.5,291258,294263
2017,Decembre,GRE,2,11.5,299740,301524
2017,Decembre,SUP,2,11.5,269634,272277
2017,Decembre,PUI,2,11.5,247710,250872
2017,Decembre,XAL,2,11.5,131594,146660
2018,Gener,GRE,2,11.5,146660,148287
2018,Febrer,GRE,2,11.5,148287,149619
2018,Març,GRE,2,11.5,149619,151368
2018,Abril,GRE,2,11.5,151368,153022
2018,Maig,GRE,2,11.5,153022,154427
2018,Juny,GRE,2,11.5,154427,155995
2018,Juliol,GRE,2,11.5,155995,157034
2018,Agost,GRE,2,11.5,157034,158229
2018,Septembre,GRE,2,11.5,158229,159622
2018,Octubre,GRE,2,11.5,159622,160726
2018,Novembre,GRE,2,11.5,160726,162002
2018,Decembre,GRE,2,11.5,162002,163476
2018,Gener,TRA,2,11.5,294263,296840
2018,Febrer,TRA,2,11.5,296840,299127
2018,Març,TRA,2,11.5,299127,301760
2018,Abril,TRA,2,11.5,301760,303853
2018,Maig,TRA,2,11.5,303853,305255
2018,Juny,TRA,2,11.5,305255,306722
2018,Juliol,TRA,2,11.5,306722,307761
2018,Agost,TRA,2,11.5,307761,308731
2018,Septembre,TRA,2,11.5,308731,309862
2018,Octubre,TRA,2,11.5,309862,310776
2018,Novembre,TRA,2,11.5,310776,313146
2018,Decembre,TRA,2,11.5,313146,316402
2018,Gener,PUI,2,11.5,250872,253777
2018,Febrer,PUI,2,11.5,253777,256524
2018,Març,PUI,2,11.5,256524,261393
2018,Abril,PUI,2,11.5,261939,263297
2018,Maig,PUI,2,11.5,263297,264486
2018,Juny,PUI,2,11.5,264486,265659
2018,Juliol,PUI,2,11.5,265659,266329
2018,Agost,PUI,2,11.5,266329,267006
2018,Septembre,PUI,2,11.5,267006,267566
2018,Octubre,PUI,2,11.5,267566,268239
2018,Novembre,PUI,2,11.5,268239,269792
2018,Decembre,PUI,2,11.5,269792,271884
2018,Gener,SUP,2,11.5,272277,274463
2018,Febrer,SUP,2,11.5,274463,276485
2018,Març,SUP,2,11.5,276485,278870
2018,Abril,SUP,2,11.5,278870,281155
2018,Maig,SUP,2,11.5,281155,283441
2018,Juny,SUP,2,11.5,283441,286140
2018,Juliol,SUP,2,11.5,286140,287968
2018,Agost,SUP,2,11.5,287968,289616
2018,Septembre,SUP,2,11.5,289616,292324
2018,Octubre,SUP,2,11.5,292324,294313
2018,Novembre,SUP,2,11.5,294313,296736
2018,Decembre,SUP,2,11.5,296736,299328
2018,Gener,XAL,2,11.5,146660,161719
2018,Febrer,XAL,2,11.5,161719,174734
2018,Març,XAL,2,11.5,174734,191777
2018,Abril,XAL,2,11.5,191777,203322
2018,Maig,XAL,2,11.5,203322,209375
2018,Juny,XAL,2,11.5,209375,213164
2018,Juliol,XAL,2,11.5,213164,214980
2018,Agost,XAL,2,11.5,214980,217397
2018,Septembre,XAL,2,11.5,217397,220267
2018,Octubre,XAL,2,11.5,220267,222256
2018,Novembre,XAL,2,11.5,222256,228443
2018,Decembre,XAL,2,11.5,228443,238715
2019,Gener,GRE,2,11.5,163476,165143
2019,Febrer,GRE,2,11.5,165143,166817
2019,Març,GRE,2,11.5,166817,168252
2019,Abril,GRE,2,11.5,168252,169719
2019,Maig,GRE,2,11.5,169719,171279
2019,Juny,GRE,2,11.5,171279,172295
2019,Juliol,GRE,2,11.5,172295,173535
2019,Agost,GRE,2,11.5,173535,174834
2019,Septembre,GRE,2,11.5,174834,176064
2019,Octubre,GRE,2,11.5,176064,177452
2019,Novembre,GRE,2,11.5,177452,178920
2019,Decembre,GRE,2,11.5,178920,180520
2019,Gener,TRA,2,11.5,316402,320191
2019,Febrer,TRA,2,11.5,320191,324869
2019,Març,TRA,2,11.5,324869,327458
2019,Abril,TRA,2,11.5,327458,329963
2019,Maig,TRA,2,11.5,329963,331923
2019,Juny,TRA,2,11.5,331923,333155
2019,Juliol,TRA,2,11.5,333155,334118
2019,Agost,TRA,2,11.5,334118,335210
2019,Septembre,TRA,2,11.5,335210,336317
2019,Octubre,TRA,2,11.5,336317,337496
2019,Novembre,TRA,2,11.5,337496,338617
2019,Decembre,TRA,2,11.5,338617,341446
2019,Gener,PUI,2,11.5,271884,274407
2019,Febrer,PUI,2,11.5,274407,277792
2019,Març,PUI,2,11.5,277792,279507
2019,Abril,PUI,2,11.5,279507,280860
2019,Maig,PUI,2,11.5,280860,282215
2019,Juny,PUI,2,11.5,282215,282297
2019,Juliol,PUI,2,11.5,282297,283829
2019,Agost,PUI,2,11.5,283829,284718
2019,Septembre,PUI,2,11.5,284718,285590
2019,Octubre,PUI,2,11.5,285590,286570
2019,Novembre,PUI,2,11.5,286570,287812
2019,Decembre,PUI,2,11.5,287812,290046
2019,Gener,SUP,2,11.5,299328,302302
2019,Febrer,SUP,2,11.5,302302,305146
2019,Març,SUP,2,11.5,305146,307468
2019,Abril,SUP,2,11.5,307468,310064
2019,Maig,SUP,2,11.5,310064,312847
2019,Juny,SUP,2,11.5,312847,314703
2019,Juliol,SUP,2,11.5,314703,317104
2019,Agost,SUP,2,11.5,317104,319778
2019,Septembre,SUP,2,11.5,319778,322217
2019,Octubre,SUP,2,11.5,322217,324798
2019,Novembre,SUP,2,11.5,324798,327116
2019,Decembre,SUP,2,11.5,327116,329352
2019,Gener,XAL,2,11.5,238715,253493
2019,Febrer,XAL,2,11.5,253493,270894
2019,Març,XAL,2,11.5,270894,278208
2019,Abril,XAL,2,11.5,278208,280995
2019,Maig,XAL,2,11.5,280995,287496
2019,Juny,XAL,2,11.5,287496,291192
2019,Juliol,XAL,2,11.5,291192,293979
2019,Agost,XAL,2,11.5,293979,296616
2019,Septembre,XAL,2,11.5,296616,298908
2019,Octubre,XAL,2,11.5,298908,301455
2019,Novembre,XAL,2,11.5,301455,307437
2019,Decembre,XAL,2,11.5,307437,320447
2020,Gener,GRE,2,11.5,180520,182481
2020,Febrer,GRE,2,11.5,182481,184242
2020,Març,GRE,2,11.5,184242,186113
2020,Abril,GRE,2,11.5,186113,188763
2020,Maig,GRE,2,11.5,188763,192676
2020,Juny,GRE,2,11.5,192676,194812
2020,Juliol,GRE,2,11.5,194812,196531
2020,Agost,GRE,2,11.5,196531,197590
2020,Septembre,GRE,2,11.5,197590,198098
2020,Octubre,GRE,2,11.5,198098,199658
2020,Novembre,GRE,2,11.5,199658,200625
2020,Decembre,GRE,2,11.5,200625,202589
2020,Gener,TRA,2,11.5,320191,324126
2020,Febrer,TRA,2,11.5,324126,327038
2020,Març,TRA,2,11.5,327038,329480
2020,Abril,TRA,2,11.5,329480,332306
2020,Maig,TRA,2,11.5,332306,336494
2020,Juny,TRA,2,11.5,336494,337925
2020,Juliol,TRA,2,11.5,337925,338883
2020,Agost,TRA,2,11.5,338883,340064
2020,Septembre,TRA,2,11.5,340064,340609
2020,Octubre,TRA,2,11.5,340609,342355
2020,Novembre,TRA,2,11.5,342355,344628
2020,Decembre,TRA,2,11.5,344628,348044
2020,Gener,PUI,2,11.5,290046,293018
2020,Febrer,PUI,2,11.5,293018,295338
2020,Març,PUI,2,11.5,295338,296912
2020,Abril,PUI,2,11.5,296912,299119
2020,Maig,PUI,2,11.5,299119,301681
2020,Juny,PUI,2,11.5,301681,302603
2020,Juliol,PUI,2,11.5,302603,303377
2020,Agost,PUI,2,11.5,303377,304412
2020,Septembre,PUI,2,11.5,304412,305010
2020,Octubre,PUI,2,11.5,305010,306527
2020,Novembre,PUI,2,11.5,306527,308203
2020,Decembre,PUI,2,11.5,308203,310736
2020,Gener,XAL,2,11.5,320447,323513
2020,Febrer,XAL,2,11.5,323513,326399
2020,Març,XAL,2,11.5,326399,328736
2020,Abril,XAL,2,11.5,328736,331809
2020,Maig,XAL,2,11.5,331809,335684
2020,Juny,XAL,2,11.5,335684,338003
2020,Juliol,XAL,2,11.5,338003,340056
2020,Agost,XAL,2,11.5,340056,342583
2020,Septembre,XAL,2,11.5,342583,343995
2020,Octubre,XAL,2,11.5,343995,346531
2020,Novembre,XAL,2,11.5,346531,348575
2020,Decembre,XAL,2,11.5,348575,351153
2020,Gener,SUP,2,11.5,320447,323513
2020,Febrer,SUP,2,11.5,323513,326399
2020,Març,SUP,2,11.5,326399,328736
2020,Abril,SUP,2,11.5,328736,331809
2020,Maig,SUP,2,11.5,331809,335684
2020,Juny,SUP,2,11.5,335684,338003
2020,Juliol,SUP,2,11.5,338003,340056
2020,Agost,SUP,2,11.5,340056,342583
2020,Septembre,SUP,2,11.5,342583,343995
2020,Octubre,SUP,2,11.5,343995,346531
2020,Novembre,SUP,2,11.5,346531,348575
2020,Decembre,SUP,2,11.5,348575,351153
2021,Gener,GRE,2,11.5,202589,204899
2021,Febrer,GRE,2,11.5,204899,207333
2021,Març,GRE,2,11.5,207333,209801
2021,Abril,GRE,2,11.5,209801,211656
2021,Maig,GRE,2,11.5,211656,213987
2021,Juny,GRE,2,11.5,213987,216330
2021,Juliol,GRE,2,11.5,216330,218285
2021,Agost,GRE,2,11.5,218285,220654
2021,Septembre,GRE,2,11.5,220654,220825
2021,Octubre,GRE,2,11.5,220825,220976
2021,Novembre,GRE,2,11.5,220976,222939
2021,Decembre,GRE,2,11.5,222939,224187
2021,Gener,TRA,2,11.5,348044,351419
2021,Febrer,TRA,2,11.5,351419,355880
2021,Març,TRA,2,11.5,355880,360658
2021,Abril,TRA,2,11.5,360658,364591
2021,Maig,TRA,2,11.5,364591,368287
2021,Juny,TRA,2,11.5,368287,370058
2021,Juliol,TRA,2,11.5,370058,370728
2021,Agost,TRA,2,11.5,370728,372362
2021,Septembre,TRA,2,11.5,372362,372465
2021,Octubre,TRA,2,11.5,372465,372557
2021,Novembre,TRA,2,11.5,372557,375000
2021,Decembre,TRA,2,11.5,375000,377747
2021,Gener,PUI,2,11.5,310736,314030
2021,Febrer,PUI,2,11.5,314030,317532
2021,Març,PUI,2,11.5,317532,320635
2021,Abril,PUI,2,11.5,320635,322976
2021,Maig,PUI,2,11.5,322976,325040
2021,Juny,PUI,2,11.5,325040,326293
2021,Juliol,PUI,2,11.5,326293,326935
2021,Agost,PUI,2,11.5,326935,327685
2021,Septembre,PUI,2,11.5,327685,327885
2021,Octubre,PUI,2,11.5,327885,328062
2021,Novembre,PUI,2,11.5,328062,330224
2021,Decembre,PUI,2,11.5,330224,332634
2021,Gener,XAL,2,11.5,351153,368833
2021,Febrer,XAL,2,11.5,368833,383044
2021,Març,XAL,2,11.5,383044,396320
2021,Abril,XAL,2,11.5,396320,406441
2021,Maig,XAL,2,11.5,406441,413798
2021,Juny,XAL,2,11.5,413798,417915
2021,Juliol,XAL,2,11.5,417915,420308
2021,Agost,XAL,2,11.5,420308,425424
2021,Septembre,XAL,2,11.5,425424,425709
2021,Octubre,XAL,2,11.5,425709,425960
2021,Novembre,XAL,2,11.5,425960,429543
2021,Decembre,XAL,2,11.5,429543,431731
2021,Gener,SUP,2,11.5,351153,353368
2021,Febrer,SUP,2,11.5,353368,355587
2021,Març,SUP,2,11.5,355587,357982
2021,Abril,SUP,2,11.5,357982,359891
2021,Maig,SUP,2,11.5,359891,361966
2021,Juny,SUP,2,11.5,361966,364283
2021,Juliol,SUP,2,11.5,364283,366431
2021,Agost,SUP,2,11.5,366431,371547
2021,Septembre,SUP,2,11.5,371547,371832
2021,Octubre,SUP,2,11.5,371832,372083
2021,Novembre,SUP,2,11.5,372083,375666
2021,Decembre,SUP,2,11.5,375666,377854
